* Measurement data measured by REW V5.31.3
* Source: Umik-1  Gain: 18dB, no input selected, R, volume: no control. Timing signal peak level -35.0 dBFS, measurement signal peak level -25.8 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2026 9:06:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0424 ms (-15 mm, -0.57 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: R + Sub 3
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10,947.8769 81.718 157.65
10,948.2431 81.739 156.43
10,948.6093 81.747 155.09
10,948.9755 81.726 153.63
10,949.3417 81.662 152.11
10,949.7079 81.550 150.68
10,950.0741 81.398 149.45
10,950.4403 81.220 148.51
10,950.8066 81.038 147.86
10,951.1728 80.866 147.43
10,951.5390 80.706 147.12
10,951.9052 80.550 146.89
10,952.2714 80.388 146.75
10,952.6376 80.218 146.79
10,953.0038 80.051 147.09
10,953.3700 79.908 147.68
10,953.7362 79.810 148.47
10,954.1025 79.767 149.28
10,954.4687 79.768 149.96
10,954.8349 79.790 150.44
10,955.2011 79.813 150.77
10,955.5673 79.832 151.04
10,955.9335 79.854 151.37
10,956.2997 79.894 151.74
10,956.6659 79.966 152.09
10,957.0321 80.067 152.27
10,957.3984 80.185 152.21
10,957.7646 80.298 151.87
10,958.1308 80.393 151.34
10,958.4970 80.463 150.70
10,958.8632 80.512 150.03
10,959.2294 80.550 149.35
10,959.5956 80.583 148.63
10,959.9618 80.607 147.79
10,960.3280 80.610 146.82
10,960.6943 80.574 145.74
10,961.0605 80.489 144.70
10,961.4267 80.357 143.85
10,961.7929 80.196 143.33
10,962.1591 80.036 143.19
10,962.5253 79.901 143.33
10,962.8915 79.804 143.63
10,963.2577 79.740 143.93
10,963.6239 79.698 144.18
10,963.9902 79.667 144.39
10,964.3564 79.651 144.60
10,964.7226 79.652 144.77
10,965.0888 79.674 144.86
10,965.4550 79.710 144.79
10,965.8212 79.747 144.54
10,966.1874 79.774 144.13
10,966.5536 79.786 143.62
10,966.9198 79.782 143.05
10,967.2860 79.762 142.44
10,967.6523 79.723 141.79
10,968.0185 79.661 141.14
10,968.3847 79.572 140.54
10,968.7509 79.460 140.08
10,969.1171 79.333 139.79
10,969.4833 79.204 139.69
10,969.8495 79.078 139.73
10,970.2157 78.957 139.89
10,970.5819 78.838 140.14
10,970.9482 78.718 140.52
10,971.3144 78.603 141.07
10,971.6806 78.500 141.81
10,972.0468 78.423 142.74
10,972.4130 78.383 143.80
10,972.7792 78.388 144.92
10,973.1454 78.442 145.99
10,973.5116 78.544 146.90
10,973.8778 78.684 147.54
10,974.2441 78.844 147.84
10,974.6103 79.006 147.78
10,974.9765 79.154 147.42
10,975.3427 79.278 146.82
10,975.7089 79.375 146.04
10,976.0751 79.444 145.14
10,976.4413 79.483 144.16
10,976.8075 79.491 143.12
10,977.1737 79.466 142.11
10,977.5400 79.411 141.17
10,977.9062 79.338 140.37
10,978.2724 79.257 139.72
10,978.6386 79.181 139.15
10,979.0048 79.112 138.61
10,979.3710 79.044 138.00
10,979.7372 78.967 137.31
10,980.1034 78.870 136.56
10,980.4696 78.746 135.79
10,980.8359 78.594 135.04
10,981.2021 78.412 134.36
10,981.5683 78.198 133.79
10,981.9345 77.949 133.37
10,982.3007 77.666 133.22
10,982.6669 77.358 133.45
10,983.0331 77.047 134.14
10,983.3993 76.762 135.29
10,983.7655 76.528 136.75
10,984.1318 76.348 138.34
10,984.4980 76.206 139.91
10,984.8642 76.077 141.47
10,985.2304 75.953 143.19
10,985.5966 75.852 145.20
10,985.9628 75.813 147.51
10,986.3290 75.868 149.91
10,986.6952 76.019 152.04
10,987.0614 76.229 153.64
10,987.4277 76.447 154.68
10,987.7939 76.638 155.32
10,988.1601 76.795 155.79
10,988.5263 76.935 156.25
10,988.8925 77.079 156.67
10,989.2587 77.235 156.96
10,989.6249 77.390 156.99
10,989.9911 77.520 156.76
10,990.3573 77.607 156.40
10,990.7236 77.651 156.06
10,991.0898 77.666 155.87
10,991.4560 77.671 155.83
10,991.8222 77.678 155.89
10,992.1884 77.683 155.95
10,992.5546 77.672 156.04
10,992.9208 77.639 156.24
10,993.2870 77.592 156.71
10,993.6532 77.556 157.51
10,994.0194 77.562 158.61
10,994.3857 77.631 159.81
10,994.7519 77.762 160.91
10,995.1181 77.937 161.73
10,995.4843 78.128 162.24
10,995.8505 78.317 162.46
10,996.2167 78.494 162.49
10,996.5829 78.658 162.39
10,996.9491 78.814 162.17
10,997.3153 78.959 161.80
10,997.6816 79.086 161.27
10,998.0478 79.178 160.61
10,998.4140 79.226 159.92
10,998.7802 79.227 159.37
10,999.1464 79.198 159.12
10,999.5126 79.170 159.24
10,999.8788 79.177 159.66
11,000.2450 79.238 160.20
11,000.6112 79.349 160.61
11,000.9775 79.486 160.75
11,001.3437 79.620 160.64
11,001.7099 79.735 160.39
11,002.0761 79.833 160.14
11,002.4423 79.928 159.95
11,002.8085 80.035 159.79
11,003.1747 80.160 159.56
11,003.5409 80.297 159.17
11,003.9071 80.430 158.58
11,004.2734 80.545 157.81
11,004.6396 80.635 156.95
11,005.0058 80.698 156.04
11,005.3720 80.736 155.15
11,005.7382 80.753 154.31
11,006.1044 80.750 153.54
11,006.4706 80.733 152.87
11,006.8368 80.706 152.31
11,007.2030 80.675 151.89
11,007.5693 80.650 151.59
11,007.9355 80.635 151.38
11,008.3017 80.633 151.19
11,008.6679 80.643 151.01
11,009.0341 80.663 150.80
11,009.4003 80.692 150.54
11,009.7665 80.726 150.21
11,010.1327 80.760 149.79
11,010.4989 80.788 149.27
11,010.8652 80.799 148.67
11,011.2314 80.787 148.05
11,011.5976 80.751 147.53
11,011.9638 80.698 147.16
11,012.3300 80.642 147.02
11,012.6962 80.599 147.10
11,013.0624 80.582 147.35
11,013.4286 80.600 147.69
11,013.7948 80.655 148.05
11,014.1611 80.750 148.34
11,014.5273 80.881 148.46
11,014.8935 81.041 148.31
11,015.2597 81.210 147.80
11,015.6259 81.367 146.93
11,015.9921 81.487 145.76
11,016.3583 81.557 144.43
11,016.7245 81.578 143.07
11,017.0907 81.558 141.82
11,017.4570 81.514 140.71
11,017.8232 81.458 139.72
11,018.1894 81.396 138.81
11,018.5556 81.324 137.95
11,018.9218 81.238 137.15
11,019.2880 81.138 136.46
11,019.6542 81.032 135.93
11,020.0204 80.931 135.56
11,020.3866 80.844 135.30
11,020.7528 80.773 135.09
11,021.1191 80.712 134.87
11,021.4853 80.654 134.64
11,021.8515 80.596 134.45
11,022.2177 80.542 134.34
11,022.5839 80.501 134.29
11,022.9501 80.480 134.26
11,023.3163 80.479 134.18
11,023.6825 80.490 133.96
11,024.0487 80.500 133.62
11,024.4150 80.499 133.17
11,024.7812 80.484 132.68
11,025.1474 80.457 132.21
11,025.5136 80.424 131.78
11,025.8798 80.394 131.39
11,026.2460 80.373 130.99
11,026.6122 80.361 130.53
11,026.9784 80.351 129.95
11,027.3446 80.336 129.23
11,027.7109 80.304 128.37
11,028.0771 80.249 127.43
11,028.4433 80.167 126.47
11,028.8095 80.060 125.52
11,029.1757 79.933 124.62
11,029.5419 79.785 123.77
11,029.9081 79.614 122.98
11,030.2743 79.417 122.29
11,030.6405 79.193 121.77
11,031.0068 78.952 121.50
11,031.3730 78.705 121.53
11,031.7392 78.468 121.83
11,032.1054 78.252 122.36
11,032.4716 78.062 123.05
11,032.8378 77.896 123.84
11,033.2040 77.753 124.70
11,033.5702 77.632 125.61
11,033.9364 77.533 126.56
11,034.3027 77.456 127.53
11,034.6689 77.399 128.50
11,035.0351 77.363 129.46
11,035.4013 77.352 130.40
11,035.7675 77.367 131.26
11,036.1337 77.404 131.97
11,036.4999 77.451 132.47
11,036.8661 77.492 132.80
11,037.2323 77.516 133.02
11,037.5986 77.528 133.26
11,037.9648 77.540 133.57
11,038.3310 77.570 133.90
11,038.6972 77.621 134.12
11,039.0634 77.680 134.11
11,039.4296 77.723 133.86
11,039.7958 77.728 133.46
11,040.1620 77.689 133.07
11,040.5282 77.617 132.86
11,040.8945 77.534 132.87
11,041.2607 77.458 133.07
11,041.6269 77.398 133.35
11,041.9931 77.349 133.65
11,042.3593 77.306 133.96
11,042.7255 77.269 134.27
11,043.0917 77.243 134.58
11,043.4579 77.231 134.81
11,043.8241 77.224 134.87
11,044.1904 77.198 134.73
11,044.5566 77.134 134.48
11,044.9228 77.023 134.30
11,045.2890 76.876 134.38
11,045.6552 76.724 134.82
11,046.0214 76.596 135.55
11,046.3876 76.504 136.42
11,046.7538 76.441 137.27
11,047.1200 76.384 138.11
11,047.4863 76.326 139.05
11,047.8525 76.281 140.24
11,048.2187 76.284 141.69
11,048.5849 76.363 143.21
11,048.9511 76.519 144.52
11,049.3173 76.724 145.38
11,049.6835 76.936 145.76
11,050.0497 77.128 145.78
11,050.4159 77.290 145.58
11,050.7821 77.430 145.27
11,051.1484 77.556 144.84
11,051.5146 77.666 144.24
11,051.8808 77.743 143.43
11,052.2470 77.772 142.49
11,052.6132 77.743 141.58
11,052.9794 77.664 140.84
11,053.3456 77.555 140.38
11,053.7118 77.440 140.19
11,054.0780 77.335 140.18
11,054.4443 77.237 140.23
11,054.8105 77.137 140.32
11,055.1767 77.028 140.47
11,055.5429 76.909 140.77
11,055.9091 76.792 141.24
11,056.2753 76.686 141.87
11,056.6415 76.596 142.62
11,057.0077 76.519 143.46
11,057.3739 76.453 144.43
11,057.7402 76.407 145.57
11,058.1064 76.396 146.87
11,058.4726 76.437 148.25
11,058.8388 76.534 149.55
11,059.2050 76.673 150.62
11,059.5712 76.833 151.38
11,059.9374 76.992 151.88
11,060.3036 77.139 152.20
11,060.6698 77.275 152.40
11,061.0361 77.399 152.49
11,061.4023 77.508 152.48
11,061.7685 77.593 152.39
11,062.1347 77.645 152.31
11,062.5009 77.666 152.37
11,062.8671 77.674 152.72
11,063.2333 77.701 153.37
11,063.5995 77.776 154.20
11,063.9657 77.910 154.97
11,064.3320 78.088 155.47
11,064.6982 78.277 155.60
11,065.0644 78.451 155.44
11,065.4306 78.598 155.12
11,065.7968 78.723 154.77
11,066.1630 78.840 154.42
11,066.5292 78.959 154.04
11,066.8954 79.078 153.54
11,067.2616 79.186 152.92
11,067.6279 79.272 152.19
11,067.9941 79.332 151.47
11,068.3603 79.372 150.82
11,068.7265 79.403 150.29
11,069.0927 79.437 149.84
11,069.4589 79.476 149.42
11,069.8251 79.516 148.98
11,070.1913 79.552 148.53
11,070.5575 79.579 148.10
11,070.9238 79.599 147.72
11,071.2900 79.618 147.44
11,071.6562 79.643 147.22
11,072.0224 79.680 147.05
11,072.3886 79.729 146.87
11,072.7548 79.790 146.66
11,073.1210 79.859 146.38
11,073.4872 79.932 146.02
11,073.8534 80.008 145.59
11,074.2197 80.084 145.07
11,074.5859 80.159 144.46
11,074.9521 80.232 143.76
11,075.3183 80.300 142.96
11,075.6845 80.358 142.04
11,076.0507 80.402 141.00
11,076.4169 80.425 139.88
11,076.7831 80.420 138.70
11,077.1493 80.386 137.55
11,077.5155 80.327 136.49
11,077.8818 80.253 135.58
11,078.2480 80.177 134.81
11,078.6142 80.109 134.12
11,078.9804 80.048 133.42
11,079.3466 79.986 132.67
11,079.7128 79.910 131.88
11,080.0790 79.814 131.11
11,080.4452 79.706 130.45
11,080.8114 79.598 129.90
11,081.1777 79.503 129.39
11,081.5439 79.416 128.79
11,081.9101 79.321 128.02
11,082.2763 79.192 127.10
11,082.6425 79.012 126.16
11,083.0087 78.780 125.41
11,083.3749 78.516 124.99
11,083.7411 78.244 124.92
11,084.1073 77.985 125.12
11,084.4736 77.739 125.47
11,084.8398 77.494 125.92
11,085.2060 77.236 126.53
11,085.5722 76.966 127.45
11,085.9384 76.703 128.79
11,086.3046 76.477 130.57
11,086.6708 76.310 132.67
11,087.0370 76.213 134.95
11,087.4032 76.184 137.30
11,087.7695 76.221 139.65
11,088.1357 76.327 141.92
11,088.5019 76.504 144.01
11,088.8681 76.745 145.77
11,089.2343 77.034 147.08
11,089.6005 77.346 147.87
11,089.9667 77.658 148.14
11,090.3329 77.949 147.93
11,090.6991 78.200 147.32
11,091.0654 78.395 146.40
11,091.4316 78.526 145.34
11,091.7978 78.594 144.29
11,092.1640 78.611 143.40
11,092.5302 78.598 142.74
11,092.8964 78.574 142.30
11,093.2626 78.548 142.04
11,093.6288 78.523 141.90
11,093.9950 78.500 141.91
11,094.3613 78.486 142.11
11,094.7275 78.500 142.48
11,095.0937 78.560 142.93
11,095.4599 78.668 143.27
11,095.8261 78.812 143.33
11,096.1923 78.965 143.06
11,096.5585 79.103 142.49
11,096.9247 79.213 141.73
11,097.2909 79.293 140.88
11,097.6572 79.349 140.01
11,098.0234 79.386 139.16
11,098.3896 79.408 138.32
11,098.7558 79.417 137.50
11,099.1220 79.417 136.71
11,099.4882 79.408 135.95
11,099.8544 79.391 135.19
11,100.2206 79.365 134.46
11,100.5868 79.328 133.75
11,100.9531 79.286 133.11
11,101.3193 79.245 132.54
11,101.6855 79.213 131.97
11,102.0517 79.190 131.35
11,102.4179 79.168 130.59
11,102.7841 79.133 129.68
11,103.1503 79.071 128.68
11,103.5165 78.980 127.68
11,103.8827 78.864 126.74
11,104.2490 78.736 125.90
11,104.6152 78.603 125.10
11,104.9814 78.464 124.29
11,105.3476 78.309 123.42
11,105.7138 78.124 122.53
11,106.0800 77.903 121.71
11,106.4462 77.648 121.06
11,106.8124 77.371 120.65
11,107.1786 77.087 120.49
11,107.5448 76.804 120.50
11,107.9111 76.515 120.62
11,108.2773 76.206 120.83
11,108.6435 75.861 121.26
11,109.0097 75.482 122.10
11,109.3759 75.090 123.54
11,109.7421 74.729 125.65
11,110.1083 74.440 128.31
11,110.4745 74.242 131.27
11,110.8407 74.130 134.30
11,111.2070 74.091 137.32
11,111.5732 74.119 140.29
11,111.9394 74.222 143.14
11,112.3056 74.400 145.68
11,112.6718 74.627 147.70
11,113.0380 74.859 149.15
11,113.4042 75.056 150.17
11,113.7704 75.200 151.02
11,114.1366 75.305 151.99
11,114.5029 75.404 153.19
11,114.8691 75.533 154.58
11,115.2353 75.713 155.98
11,115.6015 75.939 157.20
11,115.9677 76.194 158.10
11,116.3339 76.457 158.67
11,116.7001 76.710 158.96
11,117.0663 76.945 159.02
11,117.4325 77.157 158.94
11,117.7988 77.346 158.79
11,118.1650 77.518 158.64
11,118.5312 77.680 158.53
11,118.8974 77.844 158.46
11,119.2636 78.021 158.39
11,119.6298 78.212 158.24
11,119.9960 78.414 157.93
11,120.3622 78.612 157.41
11,120.7284 78.794 156.70
11,121.0947 78.949 155.85
11,121.4609 79.073 154.95
11,121.8271 79.170 154.06
11,122.1933 79.246 153.21
11,122.5595 79.307 152.41
11,122.9257 79.356 151.65
11,123.2919 79.394 150.93
11,123.6581 79.420 150.23
11,124.0243 79.435 149.57
11,124.3906 79.439 148.95
11,124.7568 79.431 148.38
11,125.1230 79.410 147.88
11,125.4892 79.380 147.50
11,125.8554 79.349 147.27
11,126.2216 79.329 147.19
11,126.5878 79.330 147.20
11,126.9540 79.357 147.21
11,127.3202 79.402 147.12
11,127.6865 79.453 146.91
11,128.0527 79.501 146.62
11,128.4189 79.544 146.26
11,128.7851 79.583 145.87
11,129.1513 79.617 145.42
11,129.5175 79.640 144.90
11,129.8837 79.642 144.34
11,130.2499 79.617 143.84
11,130.6161 79.572 143.50
11,130.9824 79.524 143.37
11,131.3486 79.490 143.44
11,131.7148 79.481 143.60
11,132.0810 79.492 143.75
11,132.4472 79.515 143.86
11,132.8134 79.543 143.96
11,133.1796 79.579 144.10
11,133.5458 79.634 144.25
11,133.9120 79.712 144.33
11,134.2782 79.807 144.26
11,134.6445 79.906 143.98
11,135.0107 79.991 143.54
11,135.3769 80.058 143.01
11,135.7431 80.109 142.47
11,136.1093 80.153 141.93
11,136.4755 80.192 141.37
11,136.8417 80.224 140.76
11,137.2079 80.242 140.11
11,137.5741 80.238 139.48
11,137.9404 80.216 138.94
11,138.3066 80.186 138.57
11,138.6728 80.163 138.36
11,139.0390 80.158 138.27
11,139.4052 80.178 138.19
11,139.7714 80.219 138.06
11,140.1376 80.272 137.81
11,140.5038 80.327 137.43
11,140.8700 80.374 136.91
11,141.2363 80.403 136.30
11,141.6025 80.411 135.68
11,141.9687 80.399 135.11
11,142.3349 80.378 134.66
11,142.7011 80.361 134.32
11,143.0673 80.356 134.04
11,143.4335 80.364 133.73
11,143.7997 80.379 133.34
11,144.1659 80.390 132.88
11,144.5322 80.393 132.40
11,144.8984 80.390 131.95
11,145.2646 80.391 131.54
11,145.6308 80.404 131.14
11,145.9970 80.431 130.68
11,146.3632 80.464 130.11
11,146.7294 80.495 129.41
11,147.0956 80.517 128.63
11,147.4618 80.529 127.79
11,147.8281 80.535 126.94
11,148.1943 80.540 126.05
11,148.5605 80.545 125.07
11,148.9267 80.544 123.95
11,149.2929 80.522 122.67
11,149.6591 80.463 121.27
11,150.0253 80.357 119.87
11,150.3915 80.203 118.61
11,150.7577 80.018 117.63
11,151.1240 79.828 116.97
11,151.4902 79.655 116.55
11,151.8564 79.508 116.20
11,152.2226 79.375 115.77
11,152.5888 79.232 115.24
11,152.9550 79.063 114.70
11,153.3212 78.868 114.28
11,153.6874 78.661 114.06
11,154.0536 78.458 113.99
11,154.4199 78.259 113.98
11,154.7861 78.048 114.00
11,155.1523 77.811 114.14
11,155.5185 77.550 114.61
11,155.8847 77.295 115.54
11,156.2509 77.088 116.91
11,156.6171 76.957 118.50
11,156.9833 76.899 120.04
11,157.3495 76.890 121.37
11,157.7158 76.909 122.54
11,158.0820 76.953 123.60
11,158.4482 77.035 124.54
11,158.8144 77.156 125.20
11,159.1806 77.297 125.43
11,159.5468 77.424 125.21
11,159.9130 77.506 124.65
11,160.2792 77.532 123.96
11,160.6454 77.510 123.29
11,161.0117 77.455 122.74
11,161.3779 77.376 122.29
11,161.7441 77.276 121.95
11,162.1103 77.153 121.77
11,162.4765 77.014 121.83
11,162.8427 76.879 122.20
11,163.2089 76.773 122.80
11,163.5751 76.708 123.49
11,163.9413 76.675 124.10
11,164.3075 76.652 124.57
11,164.6738 76.620 124.97
11,165.0400 76.579 125.44
11,165.4062 76.547 126.05
11,165.7724 76.545 126.76
11,166.1386 76.580 127.39
11,166.5048 76.638 127.81
11,166.8710 76.695 128.00
11,167.2372 76.733 128.05
11,167.6034 76.753 128.11
11,167.9697 76.769 128.26
11,168.3359 76.802 128.48
11,168.7021 76.861 128.63
11,169.0683 76.938 128.59
11,169.4345 77.017 128.32
11,169.8007 77.080 127.84
11,170.1669 77.120 127.22
11,170.5331 77.139 126.53
11,170.8993 77.140 125.79
11,171.2656 77.125 124.98
11,171.6318 77.091 124.07
11,171.9980 77.030 123.08
11,172.3642 76.935 122.01
11,172.7304 76.799 120.93
11,173.0966 76.617 119.87
11,173.4628 76.387 118.93
11,173.8290 76.110 118.18
11,174.1952 75.790 117.73
11,174.5615 75.440 117.66
11,174.9277 75.080 118.02
11,175.2939 74.727 118.78
11,175.6601 74.396 119.89
11,176.0263 74.096 121.26
11,176.3925 73.826 122.78
11,176.7587 73.578 124.39
11,177.1249 73.336 126.06
11,177.4911 73.083 127.87
11,177.8574 72.810 130.03
11,178.2236 72.539 132.79
11,178.5898 72.325 136.32
11,178.9560 72.239 140.47
11,179.3222 72.327 144.76
11,179.6884 72.571 148.61
11,180.0546 72.906 151.72
11,180.4208 73.271 154.13
11,180.7870 73.633 156.06
11,181.1533 73.991 157.67
11,181.5195 74.353 159.01
11,181.8857 74.717 160.09
11,182.2519 75.076 160.89
11,182.6181 75.424 161.48
11,182.9843 75.761 161.92
11,183.3505 76.096 162.24
11,183.7167 76.434 162.40
11,184.0829 76.773 162.33
11,184.4492 77.103 162.04
11,184.8154 77.415 161.52
11,185.1816 77.708 160.84
11,185.5478 77.982 160.00
11,185.9140 78.236 158.98
11,186.2802 78.462 157.78
11,186.6464 78.647 156.42
11,187.0126 78.786 155.01
11,187.3788 78.881 153.66
11,187.7451 78.945 152.45
11,188.1113 78.994 151.38
11,188.4775 79.036 150.39
11,188.8437 79.070 149.42
11,189.2099 79.088 148.47
11,189.5761 79.087 147.59
11,189.9423 79.070 146.84
11,190.3085 79.051 146.26
11,190.6747 79.044 145.80
11,191.0409 79.053 145.38
11,191.4072 79.072 144.90
11,191.7734 79.089 144.34
11,192.1396 79.093 143.72
11,192.5058 79.080 143.13
11,192.8720 79.055 142.62
11,193.2382 79.022 142.19
11,193.6044 78.988 141.86
11,193.9706 78.951 141.60
11,194.3368 78.914 141.45
11,194.7031 78.878 141.41
11,195.0693 78.853 141.52
11,195.4355 78.850 141.73
11,195.8017 78.874 141.98
11,196.1679 78.923 142.15
11,196.5341 78.984 142.19
11,196.9003 79.044 142.13
11,197.2665 79.096 142.03
11,197.6327 79.145 141.94
11,197.9990 79.199 141.89
11,198.3652 79.265 141.83
11,198.7314 79.340 141.70
11,199.0976 79.415 141.47
11,199.4638 79.484 141.20
11,199.8300 79.551 140.91
11,200.1962 79.622 140.63
11,200.5624 79.704 140.28
11,200.9286 79.788 139.78
11,201.2949 79.859 139.13
11,201.6611 79.900 138.41
11,202.0273 79.912 137.78
11,202.3935 79.914 137.35
11,202.7597 79.933 137.12
11,203.1259 79.988 136.94
11,203.4921 80.077 136.63
11,203.8583 80.179 136.08
11,204.2245 80.271 135.32
11,204.5908 80.343 134.44
11,204.9570 80.399 133.53
11,205.3232 80.448 132.60
11,205.6894 80.492 131.61
11,206.0556 80.523 130.52
11,206.4218 80.531 129.36
11,206.7880 80.511 128.23
11,207.1542 80.471 127.22
11,207.5204 80.428 126.37
11,207.8867 80.397 125.60
11,208.2529 80.382 124.80
11,208.6191 80.374 123.88
11,208.9853 80.357 122.82
11,209.3515 80.322 121.63
11,209.7177 80.264 120.37
11,210.0839 80.181 119.06
11,210.4501 80.067 117.69
11,210.8163 79.912 116.29
11,211.1826 79.706 114.97
11,211.5488 79.448 113.85
11,211.9150 79.147 113.10
11,212.2812 78.827 112.82
11,212.6474 78.517 113.02
11,213.0136 78.242 113.61
11,213.3798 78.014 114.48
11,213.7460 77.835 115.50
11,214.1122 77.705 116.59
11,214.4785 77.624 117.70
11,214.8447 77.592 118.73
11,215.2109 77.605 119.58
11,215.5771 77.647 120.13
11,215.9433 77.693 120.37
11,216.3095 77.721 120.33
11,216.6757 77.715 120.17
11,217.0419 77.674 120.02
11,217.4081 77.610 120.04
11,217.7744 77.543 120.26
11,218.1406 77.494 120.66
11,218.5068 77.471 121.12
11,218.8730 77.473 121.55
11,219.2392 77.488 121.90
11,219.6054 77.507 122.17
11,219.9716 77.528 122.42
11,220.3378 77.556 122.66
11,220.7040 77.597 122.88
11,221.0702 77.655 123.01
11,221.4365 77.723 122.97
11,221.8027 77.788 122.72
11,222.1689 77.836 122.28
11,222.5351 77.855 121.71
11,222.9013 77.842 121.12
11,223.2675 77.800 120.58
11,223.6337 77.738 120.16
11,223.9999 77.669 119.89
11,224.3661 77.603 119.73
11,224.7324 77.548 119.66
11,225.0986 77.504 119.60
11,225.4648 77.469 119.52
11,225.8310 77.439 119.43
11,226.1972 77.413 119.34
11,226.5634 77.400 119.27
11,226.9296 77.406 119.18
11,227.2958 77.437 118.95
11,227.6620 77.481 118.48
11,228.0283 77.517 117.70
11,228.3945 77.522 116.64
11,228.7607 77.476 115.43
11,229.1269 77.375 114.23
11,229.4931 77.230 113.18
11,229.8593 77.057 112.34
11,230.2255 76.870 111.68
11,230.5917 76.671 111.15
11,230.9579 76.452 110.72
11,231.3242 76.205 110.46
11,231.6904 75.931 110.48
11,232.0566 75.648 110.92
11,232.4228 75.384 111.80
11,232.7890 75.168 113.01
11,233.1552 75.012 114.32
11,233.5214 74.903 115.54
11,233.8876 74.812 116.58
11,234.2538 74.714 117.51
11,234.6201 74.599 118.48
11,234.9863 74.477 119.63
11,235.3525 74.373 121.03
11,235.7187 74.307 122.58
11,236.0849 74.284 124.12
11,236.4511 74.288 125.53
11,236.8173 74.297 126.84
11,237.1835 74.300 128.19
11,237.5497 74.312 129.74
11,237.9160 74.366 131.51
11,238.2822 74.491 133.34
11,238.6484 74.691 134.96
11,239.0146 74.939 136.15
11,239.3808 75.199 136.88
11,239.7470 75.442 137.26
11,240.1132 75.666 137.46
11,240.4794 75.883 137.56
11,240.8456 76.106 137.53
11,241.2119 76.335 137.25
11,241.5781 76.554 136.66
11,241.9443 76.742 135.77
11,242.3105 76.883 134.71
11,242.6767 76.975 133.62
11,243.0429 77.028 132.61
11,243.4091 77.058 131.74
11,243.7753 77.082 131.02
11,244.1415 77.113 130.38
11,244.5078 77.156 129.74
11,244.8740 77.212 129.01
11,245.2402 77.269 128.10
11,245.6064 77.315 126.97
11,245.9726 77.332 125.66
11,246.3388 77.308 124.21
11,246.7050 77.236 122.74
11,247.0712 77.116 121.32
11,247.4374 76.951 120.04
11,247.8036 76.742 118.96
11,248.1699 76.495 118.16
11,248.5361 76.218 117.76
11,248.9023 75.933 117.84
11,249.2685 75.671 118.42
11,249.6347 75.459 119.36
11,250.0009 75.310 120.46
11,250.3671 75.213 121.51
11,250.7333 75.141 122.44
11,251.0995 75.076 123.29
11,251.4658 75.015 124.20
11,251.8320 74.971 125.21
11,252.1982 74.960 126.26
11,252.5644 74.984 127.23
11,252.9306 75.030 128.00
11,253.2968 75.076 128.54
11,253.6630 75.103 128.95
11,254.0292 75.105 129.34
11,254.3954 75.088 129.86
11,254.7617 75.069 130.57
11,255.1279 75.064 131.48
11,255.4941 75.089 132.55
11,255.8603 75.156 133.73
11,256.2265 75.277 134.93
11,256.5927 75.457 136.00
11,256.9589 75.693 136.78
11,257.3251 75.970 137.13
11,257.6913 76.260 136.93
11,258.0576 76.532 136.21
11,258.4238 76.760 135.06
11,258.7900 76.930 133.64
11,259.1562 77.041 132.11
11,259.5224 77.105 130.56
11,259.8886 77.131 129.05
11,260.2548 77.126 127.55
11,260.6210 77.088 126.06
11,260.9872 77.013 124.62
11,261.3535 76.901 123.28
11,261.7197 76.759 122.13
11,262.0859 76.602 121.18
11,262.4521 76.439 120.37
11,262.8183 76.267 119.62
11,263.1845 76.071 118.89
11,263.5507 75.833 118.31
11,263.9169 75.553 118.05
11,264.2831 75.254 118.31
11,264.6494 74.977 119.13
11,265.0156 74.758 120.35
11,265.3818 74.606 121.70
11,265.7480 74.496 123.00
11,266.1142 74.402 124.29
11,266.4804 74.319 125.76
11,266.8466 74.276 127.51
11,267.2128 74.315 129.44
11,267.5790 74.454 131.23
11,267.9453 74.671 132.53
11,268.3115 74.917 133.19
11,268.6777 75.145 133.30
11,269.0439 75.335 133.06
11,269.4101 75.486 132.63
11,269.7763 75.606 132.10
11,270.1425 75.699 131.50
11,270.5087 75.768 130.86
11,270.8749 75.813 130.22
11,271.2412 75.842 129.62
11,271.6074 75.862 129.07
11,271.9736 75.880 128.53
11,272.3398 75.892 127.95
11,272.7060 75.890 127.34
11,273.0722 75.872 126.74
11,273.4384 75.841 126.22
11,273.8046 75.809 125.77
11,274.1708 75.783 125.34
11,274.5371 75.757 124.84
11,274.9033 75.714 124.27
11,275.2695 75.643 123.71
11,275.6357 75.548 123.31
11,276.0019 75.451 123.15
11,276.3681 75.377 123.18
11,276.7343 75.341 123.23
11,277.1005 75.333 123.10
11,277.4667 75.326 122.70
11,277.8329 75.294 122.08
11,278.1992 75.222 121.38
11,278.5654 75.114 120.76
11,278.9316 74.985 120.29
11,279.2978 74.850 119.99
11,279.6640 74.720 119.80
11,280.0302 74.597 119.66
11,280.3964 74.476 119.52
11,280.7626 74.349 119.39
